"subj_id","relation","obj_id","date"
"http://twitter.com/NoetheMatt/statuses/895658933607571457","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-10T14:51:44Z"
"http://twitter.com/steltenpower/statuses/895661157805117440","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-10T15:00:35Z"
"http://twitter.com/authorea/statuses/895660276166475777","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-10T14:57:05Z"
"http://twitter.com/helmstreet/statuses/895659978014560257","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-10T14:55:53Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-13T00:18:21Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-13T00:18:21Z"
"http://twitter.com/EricRetzlaffhg/statuses/897819395929628672","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-16T13:56:39Z"
"http://twitter.com/EricRetzlaffhg/statuses/897814673260769281","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-16T13:37:53Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-12T17:11:42Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-12T17:11:42Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-13T04:53:14Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-13T04:53:14Z"
"http://twitter.com/schneiderleonid/statuses/897816821675503616","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-16T13:46:25Z"
"https://sk.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-17T10:04:46Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-24T09:02:25Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-24T09:02:25Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-24T10:09:24Z"
"http://twitter.com/SociologicalSci/statuses/900777228132384768","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-24T17:50:01Z"
"http://twitter.com/l_raffalovich/statuses/900783843292131328","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-24T18:16:18Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-27T00:59:19Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-27T22:23:34Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-28T08:25:05Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-28T08:25:05Z"
"https://en.wikipedia.org/wiki/Taylor_%26_Francis","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-28T23:27:10Z"
"https://en.wikipedia.org/wiki/Taylor_%26_Francis","references","https://doi.org/10.1371/journal.pone.0127502","2017-08-28T23:27:10Z"
"http://twitter.com/Protohedgehog/statuses/905437411722874880","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-09-06T14:27:55Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-07T15:42:37Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-07T22:11:09Z"
"http://twitter.com/schlumbimski/statuses/907544683324329984","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-09-12T10:01:28Z"
"http://twitter.com/FrankSiegmund/statuses/907549274036109313","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-09-12T10:19:43Z"
"http://twitter.com/schlumbimski/statuses/907549914263146496","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-09-12T10:22:15Z"
"http://twitter.com/DGUF1969/statuses/907572703380590593","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-09-12T11:52:49Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-12T12:29:45Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-12T17:32:16Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-12T17:52:57Z"
"http://twitter.com/schlumbimski/statuses/908305223738970112","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-09-14T12:23:35Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-19T07:06:44Z"
"https://en.wikipedia.org/wiki/Academic_publishing","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-19T07:06:44Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-20T00:20:47Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-26T15:42:09Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-28T01:14:47Z"
"http://twitter.com/H_Y_L/statuses/913656352660221952","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-09-29T06:47:04Z"
"http://twitter.com/_open_science_/statuses/913656781762686976","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-09-29T06:48:46Z"
"http://twitter.com/hecanhazpdf/statuses/913657161431035905","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-09-29T06:50:16Z"
"https://en.wikipedia.org/wiki/Taylor_%26_Francis","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-29T13:19:14Z"
"https://en.wikipedia.org/wiki/Taylor_%26_Francis","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-29T13:19:14Z"
"https://en.wikipedia.org/wiki/Taylor_%26_Francis","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-29T13:37:35Z"
"https://en.wikipedia.org/wiki/Taylor_%26_Francis","references","https://doi.org/10.1371/journal.pone.0127502","2017-09-29T13:37:35Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-01T18:25:36Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-02T10:38:54Z"
"https://pt.wikipedia.org/wiki/RELX_Group","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-04T14:21:30Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-05T12:09:38Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-05T12:10:18Z"
"https://en.wikipedia.org/wiki/Elsevier","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-08T13:05:02Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/805012289","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-12T14:19:19Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/805012289","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-12T14:19:19Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/805441089","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-15T12:21:00Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/805630157","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-16T16:53:53Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/806067599","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-19T13:32:48Z"
"http://twitter.com/toohuman_io/statuses/921500954972782592","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-20T22:18:42Z"
"http://twitter.com/Angel_Miguel93/statuses/921660020764311554","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-21T08:50:47Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/806366297","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-21T15:20:14Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/806366232","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-21T15:19:46Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/806436282","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-22T01:01:28Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/806436282","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-22T01:01:28Z"
"http://www.cracked.com/article_22712_6-ways-modern-science-has-turned-into-giant-scam.html","discusses","https://doi.org/10.1371/journal.pone.0127502","2015-08-19T19:23:19Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/806801708","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-24T07:00:49Z"
"http://twitter.com/JFTitone/statuses/922885599500976128","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-24T18:00:47Z"
"http://twitter.com/RickyPo/statuses/923119018579546113","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-25T09:28:19Z"
"http://twitter.com/RickyPo/statuses/923119850293268480","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-25T09:31:37Z"
"http://twitter.com/CienciaxPueblo/statuses/923120054492950530","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-25T09:32:26Z"
"http://twitter.com/carolh1/statuses/923152780650573824","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-25T11:42:28Z"
"https://fr.wikipedia.org/api/rest_v1/page/html/Elsevier_(%C3%A9diteur)/141915720","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-25T18:05:52Z"
"https://fr.wikipedia.org/api/rest_v1/page/html/Elsevier_(%C3%A9diteur)/141915720","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-25T18:05:52Z"
"https://fr.wikipedia.org/api/rest_v1/page/html/Elsevier_(%C3%A9diteur)/141915720","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-25T18:05:52Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://leedsunilibrary.wordpress.com/2017/10/23/open-in-order-toincrease-your-research-impact-a-bibliometric-analysis-of-white-rose-research-online/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-10-23T11:44:27Z"
"https://sk.wikipedia.org/api/rest_v1/page/html/Elsevier/6572837","references","https://doi.org/10.1371/journal.pone.0127502","2017-10-27T14:01:50Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/808185814","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-01T11:45:06Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/808185814","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-01T11:45:06Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/808185921","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-01T11:46:10Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/808185921","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-01T11:46:10Z"
"http://twitter.com/RickyPo/statuses/927590011012308992","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-06T17:34:27Z"
"http://twitter.com/hughbarnard/statuses/927590718897623040","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-06T17:37:15Z"
"http://twitter.com/daforerog/statuses/927595038552584193","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-06T17:54:25Z"
"http://twitter.com/CienciaxPueblo/statuses/927645486202458123","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-06T21:14:53Z"
"http://twitter.com/bbrg1/statuses/927659308761968641","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-06T22:09:48Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/809157098","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-07T13:27:59Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/809161194","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-07T13:58:43Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/809301165","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-08T08:30:35Z"
"http://twitter.com/VincentR/statuses/929904767324868608","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-13T02:52:27Z"
"https://skeptischeoekonomie.wordpress.com/2017/08/10/good-publisher-bad-publisher/","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-08-10T17:47:26Z"
"http://twitter.com/tonyR_H/statuses/933068443875774465","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-21T20:23:47Z"
"http://twitter.com/digitalsci/statuses/933069609179197440","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-21T20:28:25Z"
"http://twitter.com/McDawg/statuses/933311588072902656","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-22T12:29:57Z"
"http://twitter.com/OBi_Ojemany/statuses/933460140572987393","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-22T22:20:15Z"
"http://twitter.com/Protohedgehog/statuses/933068370878091264","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-21T20:23:29Z"
"http://twitter.com/cuarteldeinvier/statuses/933761144640155649","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-23T18:16:19Z"
"http://twitter.com/aleebrahim/statuses/933777562953592832","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-23T19:21:34Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/811869051","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-24T15:13:53Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/811869051","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-24T15:13:53Z"
"http://twitter.com/KlausRiede/statuses/935617475265335296","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-11-28T21:12:43Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/812700410","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-29T10:33:57Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/812700410","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-29T10:33:57Z"
"http://twitter.com/Protohedgehog/statuses/936676907260706816","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-01T19:22:31Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/813216204","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-02T13:37:53Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/812768502","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-29T19:13:02Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/812768502","references","https://doi.org/10.1371/journal.pone.0127502","2017-11-29T19:13:02Z"
"http://twitter.com/rmounce/statuses/943868116886487040","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-21T15:37:49Z"
"http://twitter.com/1n9r1d/statuses/938563383359520768","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-07T00:18:42Z"
"http://twitter.com/AndreCosto/statuses/938574410050445312","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-07T01:02:31Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/813659426","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-04T16:07:06Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/813659426","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-04T16:07:06Z"
"http://twitter.com/ekansa/statuses/938564463518556162","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-07T00:23:00Z"
"http://twitter.com/ScholarlyHub/statuses/937683491667501056","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-04T14:02:20Z"
"http://twitter.com/kheerand/statuses/938693340328968192","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-07T08:55:07Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/813346016","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-03T05:32:58Z"
"http://twitter.com/SusanneGoettker/statuses/937760620795039745","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-04T19:08:49Z"
"http://twitter.com/prof_nch/statuses/938747183628734464","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-07T12:29:04Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/813437494","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-03T18:46:33Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/813437494","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-03T18:46:33Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/813658425","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-04T16:00:07Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/813658425","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-04T16:00:07Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/813965378","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-06T04:49:26Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/813965378","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-06T04:49:26Z"
"http://twitter.com/_open_science_/statuses/941515509945782272","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-15T03:49:24Z"
"http://twitter.com/ahb108/statuses/938746427311828993","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-07T12:26:03Z"
"http://twitter.com/silvae86/statuses/938865689229758464","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-07T20:19:58Z"
"https://sk.wikipedia.org/api/rest_v1/page/html/Elsevier/6597347","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-20T21:34:17Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/813437150","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-03T18:44:14Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/813437150","references","https://doi.org/10.1371/journal.pone.0127502","2017-12-03T18:44:14Z"
"http://twitter.com/AlfredTaudes/statuses/941601375363969024","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-15T09:30:36Z"
"http://twitter.com/Protohedgehog/statuses/940535449017253890","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-12T10:55:00Z"
"http://twitter.com/know_gap/statuses/941515070944698368","discusses","https://doi.org/10.1371/journal.pone.0127502","2017-12-15T03:47:40Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/818271606","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-02T16:37:25Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/818271606","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-02T16:37:25Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/818802857","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-05T17:42:56Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/818976376","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-06T17:48:55Z"
"http://twitter.com/SociologicalSci/statuses/948989926279966726","discusses","https://doi.org/10.1371/journal.pone.0127502","2018-01-04T18:50:04Z"
"http://twitter.com/literaryterror/statuses/950349296716611586","discusses","https://doi.org/10.1371/journal.pone.0127502","2018-01-08T12:51:43Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/818802056","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-05T17:37:10Z"
"http://twitter.com/iaravps/statuses/953674958466572288","discusses","https://doi.org/10.1371/journal.pone.0127502","2018-01-17T17:06:43Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/821254910","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-19T09:32:06Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/821254910","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-19T09:32:06Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/821256254","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-19T09:48:19Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/821256254","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-19T09:48:19Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/821651279","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-21T20:17:49Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/821651279","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-21T20:17:49Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/821651440","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-21T20:19:10Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/821651440","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-21T20:19:10Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/822223667","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-25T03:11:16Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/822461342","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-26T14:23:33Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/822461342","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-26T14:23:33Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/823286902","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-31T09:50:07Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/823288596","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-31T10:10:11Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/823295590","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-31T11:37:07Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Elsevier/823295668","references","https://doi.org/10.1371/journal.pone.0127502","2018-01-31T11:38:00Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/823870458","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-03T23:15:53Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Taylor_&_Francis/823870458","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-03T23:15:53Z"
"http://twitter.com/gjfsmgmy/statuses/960782467262308352","discusses","https://doi.org/10.1371/journal.pone.0127502","2018-02-06T07:49:25Z"
"http://twitter.com/paperpile/statuses/961242674949951488","discusses","https://doi.org/10.1371/journal.pone.0127502","2018-02-07T14:18:07Z"
"https://www.theverge.com/2018/2/8/16985666/alexandra-elbakyan-sci-hub-open-access-science-papers-lawsuit","discusses","https://doi.org/10.1371/journal.pone.0127502","2018-02-08T14:00:03Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/824645509","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-08T16:51:36Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/824645509","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-08T16:51:36Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/824645573","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-08T16:52:06Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/824645573","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-08T16:52:06Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/824645744","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-08T16:53:38Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/824645744","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-08T16:53:38Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/824645740","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-08T16:53:36Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Academic_publishing/824645740","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-08T16:53:36Z"
"https://en.wikipedia.org/api/rest_v1/page/html/Talk:Sci-Hub/825128512","references","https://doi.org/10.1371/journal.pone.0127502","2018-02-11T17:31:53Z"
